Manufacturer,Model,Description,Barrel Compression Cutoff (psi),Date Added
Louisville,Slugger,CFPLX11-21V LXT (-11) Custom,1400,6/24/2023
Louisville,Slugger,CFPLX11-22V LXT (-11) Custom,1400,6/24/2023
Louisville,Slugger,CFPLX11-24V LXT (-11) Custom,1400,5/13/2023
Louisville,Slugger,CFPLX11-25V 2025 LXT (-11) Custom,1400,11/18/2023
Louisville,Slugger,CFPLX11-26V 2026 Custom LX3 (-11),1200,11/20/2024
Louisville,Slugger,CFPLX12-20V LXT -12) Custom,1400,6/24/2023
Louisville,Slugger,CFPMX9-22V Meta FP (-9) Custom,950,6/24/2023
Louisville,Slugger,CFPMX9-23V Meta FP (-9) Custom,950,5/13/2023
Louisville,Slugger,CFPMX10-22V Meta FP (-10) Custom,950,6/24/2023
Louisville,Slugger,CFPMX10-23V Meta FP (-10) Custom,950,5/13/2023
Louisville,Slugger,CFPMX11-22V Meta FP (-11) Custom,950,6/24/2023
Louisville,Slugger,CFPMX11-23V Meta FP (-11) Custom,950,5/13/2023
Louisville,Slugger,CSPTPZAB-20 TPZ ASA Balanced,1100,5/20/2023
Louisville,Slugger,CSPTPZAE-20 TPZ ASA Endload,1100,5/20/2023
Louisville,Slugger,FFF-26 Future (-9),900,10/20/2025
Louisville,Slugger,FFF-26 CSTM Future (-9) Custom,900,10/20/2025
Louisville,Slugger,FFPXS-26 Future (-10),900,10/20/2025
Louisville,Slugger,FFPXS-26 CSTM Future (-10) Custom,900,10/20/2025
Louisville,Slugger,FP11X TPS Xeno (-10),1400,4/12/2013
Louisville,Slugger,FP11X8 TPS Xeno (-8),1400,4/12/2013
Louisville,Slugger,FP11X9 TPS Xeno (-9),1400,4/12/2013
Louisville,Slugger,FP12X Xeno (-10),1400,4/12/2013
Louisville,Slugger,FP12X8 Xeno (-8),1400,4/12/2013
Louisville,Slugger,FP12X9 Xeno (-9),1400,4/12/2013
Louisville,Slugger,FP13X TPS Xeno (-10),1400,4/12/2013
Louisville,Slugger,FP13X8 TPS Xeno (-8),1400,4/12/2013
Louisville,Slugger,FP13X9 TPS Xeno (-9),1400,4/12/2013
Louisville,Slugger,FPACD12-27 2027 ASCENT,1400,11/11/2025
Louisville,Slugger,FPAUD12-27 2027 AURA (-12),1300,2/15/2026
Louisville,Slugger,FPKRD8-25 2025 Kyro (-8),950,11/17/2023
Louisville,Slugger,FPKRD8-26 2026 Kryo (-8),950,11/20/2024
Louisville,Slugger,FPKRD9-25 2025 Kyro (-9),950,11/17/2023
Louisville,Slugger,FPKRD9-26 2026 Kryo (-9),950,11/15/2024
Louisville,Slugger,FPKRD10-25 2025 Kyro (-10),950,11/17/2023
Louisville,Slugger,FPKR2D10L-27 2027 KRYO2 (-10),950,2/15/2026
Louisville,Slugger,FPKRD10S-26 2026 Kryo (-10),1100,11/15/2024
Louisville,Slugger,FPKRD11-25 2025 Kyro (-11),950,11/17/2023
Louisville,Slugger,FPKRD10L-26 2026 Kryo (-10),950,11/20/2024
Louisville,Slugger,FPKRD10S-26 2026 Kryo (-10),1100,11/20/2024
Louisville,Slugger,FPKRD11L-26 2026 Kryo (-11),950,11/20/2024
Louisville,Slugger,FPKRD11S-26 2026 Kryo (-11),1100,11/20/2024
Louisville,Slugger,FPKROD8-27 2027 KRYO ONE (-8),1050,2/15/2026
Louisville,Slugger,FPKROD9-27 2028 KRYO ONE (-9),1050,2/15/2026
Louisville,Slugger,FPKROD10L-27 2027 KRYO ONE (-10),1050,2/15/2026
Louisville,Slugger,FPKROD10S-27 2027 KRYO ONE (-10),1100,2/15/2026
Louisville,Slugger,FPKROD11L-27 2027 KRYO ONE (-11),1050,2/15/2026
Louisville,Slugger,FPKROD11S-27 2028 KRYO ONE (-11),1100,2/15/2026
Louisville,Slugger,FPKR2D8-27 2027 KRYO2 (-8),950,10/13/2025
Louisville,Slugger,FPKR2D9-27 2027 KRYO2 (-9),950,11/16/2025
Louisville,Slugger,FPKR2D10L-27 2027 KRYO2 (-10),950,10/13/2025
Louisville,Slugger,FPKR2D10S-27 2027 KRYO2 (-10),950,11/16/2025
Louisville,Slugger,FPKR2D11L-27 2027 KRYO2 (-11),950,11/16/2025
Louisville,Slugger,FPKR2D11S-27 2027 KRYO2 (-11),950,11/16/2025
Louisville,Slugger,FPLX14-R8 LXT (-8),1400,4/12/2013
Louisville,Slugger,FPLX14-R9 LXT (-9),1400,4/12/2013
Louisville,Slugger,FPLX14-RR LXT (-10),1400,4/12/2013
Louisville,Slugger,FPLX150 LXT (-10),1400,3/4/2014
Louisville,Slugger,FPLX158 LXT (-8),1400,3/4/2014
Louisville,Slugger,FPLX159 LXT (-9),1400,3/4/2014
Louisville,Slugger,FPLX160 LXT (-10),1400,4/13/2015
Louisville,Slugger,FPLX168 LXT (-8),1400,4/13/2015
Louisville,Slugger,FPLX169 LXT (-9),1400,4/13/2015
Louisville,Slugger,FPLXD8-20 LXT X20 (-8),1400,3/18/2019
Louisville,Slugger,FPLXD8-22 LXT X22 (-8),1400,6/24/2023
Louisville,Slugger,FPLXD8-24 LXT (-8),1400,5/13/2023
Louisville,Slugger,FPLXD8-25 2025 LXT (-8),1400,8/10/2025
Louisville,Slugger,FPLXD8-27 2027 LXT (-8),1400,11/11/2025
Louisville,Slugger,FPLXD9-20 LXT X20 (-9),1400,3/28/2019
Louisville,Slugger,FPLXD9-22 LXT X22 (-9),1400,6/24/2023
Louisville,Slugger,FPLXD9-24 LXT (-9),1400,5/13/2023
Louisville,Slugger,FPLXD9-25 2025 LXT (-9),1400,11/18/2023
Louisville,Slugger,FPLXD9-27 2027 LXT (-9),1400,11/17/2025
Louisville,Slugger,FPLXD10-20 LXT X20 (-10),1400,3/18/2019
Louisville,Slugger,FPLXD10-22 LXT X22 (-10),1400,6/24/2023
Louisville,Slugger,FPLXD10-24 LXT (-10),1400,5/13/2023
Louisville,Slugger,FPLXD10-25 2025 LXT (-10),1400,11/18/2023
Louisville,Slugger,FPLXD10L-26 2026 LX3 (-10),1200,11/20/2024
Louisville,Slugger,FPLXD10L-27 2027 LXT (-10),1400,11/11/2025
Louisville,Slugger,FPLXD10S-26 2026 LX3 (-10),1300,11/20/2024
Louisville,Slugger,FPLXD10S-27 2027 LXT (-10),1300,11/16/2025
Louisville,Slugger,FPLXD11-20 LXT X20 (-11),1400,3/18/2019
Louisville,Slugger,FPLXD11-24 LXT (-11),1400,5/13/2023
Louisville,Slugger,FPLXD11-25 2025 LXT (-11),1400,11/18/2023
Louisville,Slugger,FPLXD11L-26 2026 LX3 (-11),1200,11/20/2024
Louisville,Slugger,FPLXD11S-26 2026 LX3 (-11),1300,11/20/2024
Louisville,Slugger,FPLXD11L-27 2027 LXT (-11),1400,11/16/2025
Louisville,Slugger,FPLXD11S-27 2027 LXT (-11),1300,11/16/2025
Louisville,Slugger,FPMXD10-22 Meta (-10),950,1/5/2021
Louisville,Slugger,FPMXD11-22 Meta (-11),950,8/17/2022
Louisville,Slugger,FPMXD8-22 Meta (-10),950,1/5/2021
Louisville,Slugger,FPMXD9-22 Meta (-10),950,1/5/2021
Louisville,Slugger,FPRIDE TPS Xeno (-10),1400,12/4/2013
Louisville,Slugger,FPRIDE TPS Xeno (-10),1400,4/12/2013
Louisville,Slugger,FPRXD10-20 RXT X20,1400,3/18/2019
Louisville,Slugger,FPXN14-R8 Xeno (-8),1400,4/12/2013
Louisville,Slugger,FPXN14-R9 Xeno (-9),1400,4/12/2013
Louisville,Slugger,FPXN14-RR Xeno (-10),1400,4/12/2013
Louisville,Slugger,FPXN150 Xeno (-10),1400,3/4/2014
Louisville,Slugger,FPXN158 Xeno (-8),1400,3/4/2014
Louisville,Slugger,FPXN159 Xeno (-9),1400,3/4/2014
Louisville,Slugger,FPXN160 Xeno (-10),1400,4/13/2015
Louisville,Slugger,FPXN161 Xeno (-11),1400,4/13/2015
Louisville,Slugger,FPXN168 Xeno (-8),1400,4/13/2015
Louisville,Slugger,FPXN169 Xeno (-9),1400,4/13/2015
Louisville,Slugger,FPXND8-21V XENO X21 (-8),1400,6/24/2023
Louisville,Slugger,FPXND8-24 XENO (-8),1400,5/13/2023
Louisville,Slugger,FPXND8-25 2025 Xeno (-8),1400,11/18/2023
Louisville,Slugger,FPXND9-21V XENO X21 (-9),1400,6/24/2023
Louisville,Slugger,FPXND9-24 XENO (-9),1400,5/13/2023
Louisville,Slugger,FPXND9-25 2025 Xeno (-9),1400,11/18/2023
Louisville,Slugger,FPXND10-21V XENO X21 (-10),1400,6/24/2023
Louisville,Slugger,FPXND11-21V XENO X21 (-10),1400,6/24/2023
Louisville,Slugger,FPXND10-24 XENO (-10),1400,5/13/2023
Louisville,Slugger,FPXND10-25 2025 Xeno (-10),1400,11/18/2023
Louisville,Slugger,FPXND11-24 XENO (-11),1400,5/13/2023
Louisville,Slugger,LFPKRLTMD8-26 2026 Kryo (-8) Love The Moment,950,11/17/2025
Louisville,Slugger,LFPKRLTMD9-26 2026 Kryo (-9) Love The Moment,950,11/17/2025
Louisville,Slugger,LFPKRLTMD10L-26 2026 Kryo (10) Love The Moment,950,11/17/2025
Louisville,Slugger,LFPKRLTMD10S-26 2026 Kryo (10) Love The Moment,1100,11/17/2025
Louisville,Slugger,LFPKRLTMD11lL-26 2026 Kryo (11) Love The Moment,950,11/17/2025
Louisville,Slugger,LFPKRLTMD11lS-26 2026 Kryo (11) Love The Moment,1100,11/17/2025
Louisville,Slugger,LFPKRPD8-26 2026 Kryo (-8) Thundernight,950,3/19/2025
Louisville,Slugger,LFPKRPD9-26 2026 Kryo (-9) Thundernight,950,3/19/2025
Louisville,Slugger,LFPKRPD10L-26 2026 Kryo (-10) Thundernight,950,3/19/2025
Louisville,Slugger,LFPKRPD10S-26 2026 Kryo (-10) Thundernight,1100,3/19/2025
Louisville,Slugger,LFPKRPD11L-26 2026 Kryo (-11) Thundernight,950,3/19/2025
Louisville,Slugger,LFPKRPD11S-26 2026 Kryo (-11) Thundernight,1100,3/19/2025
Louisville,Slugger,LFPKRWD10-25 2025 Kryo LTD (-10) (Frost),950,11/20/2024
Louisville,Slugger,LFPKRWD11-25 2025 Kryo LTD (-11) (Frost),950,11/20/2024
Louisville,Slugger,LFPLX2D10-23 2022 LXT LTD (-10),1400,8/17/2022
Louisville,Slugger,LFPLX2D11-23 2022 LXT LTD (-11),1400,8/17/2022
Louisville,Slugger,LFPMX2D8-23 2024 Meta FP (-8),950,5/13/2023
Louisville,Slugger,LFPMX2D9-23 2024Meta FP (-9),950,5/13/2023
Louisville,Slugger,LFPMX2D10-23 2024Meta FP (-10),950,5/13/2023
Louisville,Slugger,LXNTWD10-20 LTD Xeno Twilight (-10),1400,7/19/2019
Louisville,Slugger,SB11Z TPS Z-1000,1400,4/12/2013
Louisville,Slugger,SB12ZAB TPS Z1000,1400,4/12/2013
Louisville,Slugger,SB12ZAE TPS Z-1000,1400,4/12/2013
Louisville,Slugger,SB13ZAB TPS Z2000 (Balanced),1400,4/12/2013
Louisville,Slugger,SB13ZAE TPS Z2000 (End Loaded),1400,4/12/2013
Louisville,Slugger,SBSZ216A-B Super Z Balanced,1400,6/20/2015
Louisville,Slugger,SBSZ216A-E Super Z End Loaded,1400,6/20/2015
Louisville,Slugger,SBZ214AB Z2000 (Balanced),1400,3/4/2014
Louisville,Slugger,SBZ214AE Z2000 (End Loaded),1400,3/4/2014
Louisville,Slugger,SBZ215A-B Z2000 (Balanced),1400,3/4/2014
Louisville,Slugger,SBZ215A-E Z2000 (End Loaded),1400,3/4/2014
Louisville,Slugger,SBZ314-AB Z-3000 (Balanced),1400,9/27/2013
Louisville,Slugger,SBZ314-AE Z-3000 (End Loaded),1400,9/27/2013
Louisville,Slugger,SBZ416A-B Z4000 (Balanced),1400,4/13/2015
Louisville,Slugger,SBZ416A-E Z4000 (End Loaded),1400,4/13/2015
Louisville,Slugger,SP4TFAE-23 4 The Fallen USA 2.0,1100,8/17/2022
Louisville,Slugger,SPGAPAE-24 TPS Genesis 2pc USA EL Andy Purcell,1100,5/13/2023
Louisville,Slugger,SPGBTSAB-24 Genesis 2pc USA Baseball Town SMU -Bal,1100,5/13/2023
Louisville,Slugger,SPGDSAE-24 TPS Genesis 2pc USA EL Dan Sanchez,1100,5/13/2023
Louisville,Slugger,SPGEWAE-24 Genesis 2pc USA EL Everett Williams,1100,5/13/2023
Louisville,Slugger,SPGTMAP-24 Genesis 2pc USA EL Tyler Mashburn,1100,5/13/2023
Louisville,Slugger,SPEWSAE-23 TPZ Everett Williams USA,1100,8/17/2022
Louisville,Slugger,SPINRAE-23 TPZ Inertia - BAL,1100,8/17/2022
Louisville,Slugger,SPTMSAE-23 TPZ Tyler Marshburn USA,1100,8/17/2022
Louisville,Slugger,SPTPS2AMAE-26 2026 TPS 2PC EL USA AM,950,2/15/2026
Louisville,Slugger,SPTPS2CATAE-26 2026 TPS 2PC CATALYST USA,950,2/15/2026
Louisville,Slugger,SPTPS2FRAB-26 2026 TPS 2PC BAL USA FR,950,2/15/2026
Louisville,Slugger,SPTPS2JTFAP-26 2026 TPS 2PC PL USA JTF,950,2/15/2026
Louisville,Slugger,SPTZAE-20 TPZ,1100,7/19/2019
Louisville,Slugger,WTLCFPLX188V CSTM LXT Custom,1400,6/23/2023
Louisville,Slugger,WTLCFPLX189V CSTM LXT Custom,1400,6/23/2023
Louisville,Slugger,WTLCFPLX180V CSTM LXT Custom,1400,6/23/2023
Louisville,Slugger,WTLCFPLX181V CSTM LXT Custom,1400,6/23/2023
Louisville,Slugger,WTLCFPPX188V-CSTM PXT Custom,1400,6/23/2023
Louisville,Slugger,WTLCFPPX189V-CSTM PXT Custom,1400,6/23/2023
Louisville,Slugger,WTLCFPPX180V-CSTM PXT Custom,1400,6/23/2023
Louisville,Slugger,WTLCLX170V LXT HYPER - Custom (-10),1400,3/29/2016
Louisville,Slugger,WTLCLX171V LXT HYPER - Custom (-11),1400,3/29/2016
Louisville,Slugger,WTLCLX178V LXT HYPER - Custom (-8),1400,3/29/2016
Louisville,Slugger,WTLCLX179V LXT HYPER - Custom (-9),1400,3/29/2016
Louisville,Slugger,WTLFPLX168 LXT HYPER (-8),1400,7/26/2016
Louisville,Slugger,WTLFPLX169 LXT HYPER (-9),1400,7/26/2016
Louisville,Slugger,WTLFPLX170 LXT HYPER (-10),1400,7/26/2016
Louisville,Slugger,WTLFPLX171 LXT HYPER (-11),1400,2/26/2016
Louisville,Slugger,WTLFPLX18A10 LXT (-10),1400,3/21/2017
Louisville,Slugger,WTLFPLX18A11 LXT (-11),1400,3/21/2017
Louisville,Slugger,WTLFPLX18A8 LXT (-8),1400,3/21/2017
Louisville,Slugger,WTLFPLX18A9 LXT (-9),1400,3/21/2017
Louisville,Slugger,WTLFPLX190V-CSTM LXT X19 (-10) CUSTOM,1400,5/18/2018
Louisville,Slugger,WTLFPLX191V-CSTM LXT X19 (-11) CUSTOM,1400,5/18/2018
Louisville,Slugger,WTLFPLX198V-CSTM LXT X19 (-8) CUSTOM,1400,5/18/2018
Louisville,Slugger,WTLFPLX199V-CSTM LXT X19 (-9) CUSTOM,1400,5/18/2018
Louisville,Slugger,WTLFPLX19A10 LXT X19 (-10),1400,5/18/2018
Louisville,Slugger,WTLFPLX19A11 LXT X19 (-11),1400,5/18/2018
Louisville,Slugger,WTLFPLX19A12 LXT X19 (-12),1400,6/20/2018
Louisville,Slugger,WTLFPLX19A8 LXT X19 (-8),1400,5/18/2018
Louisville,Slugger,WTLFPLX19A9 LXT X19 (-9),1400,5/18/2018
Louisville,Slugger,WTLFPXN168 Xeno Plus (-8),1400,7/26/2016
Louisville,Slugger,WTLFPXN169 Xeno Plus (-9),1400,7/26/2016
Louisville,Slugger,WTLFPXN170 Xeno Plus (-10),1400,7/26/2016
Louisville,Slugger,WTLFPXN171 Xeno Plus (-11),1400,2/12/2016
Louisville,Slugger,WTLFPXN18A10 Xeno (-10),1400,3/21/2017
Louisville,Slugger,WTLFPXN18A11 Xeno (-11),1400,3/21/2017
Louisville,Slugger,WTLFPXN18A8 Xeno (-8),1400,3/21/2017
Louisville,Slugger,WTLFPXN18A9 Xeno (-9),1400,3/21/2017
Louisville,Slugger,WTLFPXN19A10 Xeno (-10),1400,5/18/2018
Louisville,Slugger,WTLFPXN19A11 Xeno (-11),1400,5/18/2018
Louisville,Slugger,WTLFPXN19A8 Xeno (-8),1400,5/18/2018
Louisville,Slugger,WTLFPXN19A9 Xeno (-9),1400,5/18/2018
Louisville,Slugger,WTLFPXNW8A10 Xeno Platinum,1400,12/13/2017
Louisville,Slugger,WTLLZ4A17P Z4 Power Load,1400,12/13/2017
Louisville,Slugger,WTLSZA16B Super Z Balanced,1400,2/12/2016
Louisville,Slugger,WTLSZA16E Super Z End Load,1400,2/12/2016
Louisville,Slugger,WTLSZA17E Super Z End Load,1400,11/23/2017
Louisville,Slugger,WTLTPSA19P TPS,1250,3/18/2019
Louisville,Slugger,WTLZ4A16B Z4 Balanced,1400,2/12/2016
Louisville,Slugger,WTLZ4A16E Z4 End Load,1400,2/12/2016
Louisville,Slugger,WTLZ4A17B Z4 Balanced,1400,11/23/2017
Louisville,Slugger,WTLZ4A17E Z4 End Load,1400,11/23/2017
Marucci,MFPAS8-33,ASURA,900,3/24/2025
Marucci,MFPAS9-33,ASURA,900,3/24/2025
Marucci,MFPAS8-34,ASURA,900,3/24/2025
Marucci,MFPAS9-34,ASURA,900,3/24/2025
Marucci,MFPAS9P-33,Asura -9,900,11/18/2025
Marucci,MFPAS9P-331/2,Asura -9,900,11/18/2025
Marucci,MFPAS9P-34,Asura -9,900,11/18/2025
Marucci,MFPAS10-34,Asura -10,900,2/25/2025
Marucci,MFPAS10-33,Asura -10,900,2/25/2025
Marucci,MFPAS10-32,Asura -10,900,2/25/2025
Marucci,MFPAS10-31,Asura -10,900,2/25/2025
Marucci,MFPAS10-30,Asura -10,900,2/25/2025
Marucci,MFPAS10-29,Asura -10,900,2/25/2025
Marucci,MFPAS10-28,Asura -10,900,2/25/2025
Marucci,MFPAS10O-28,Asura -10,900,11/18/2025
Marucci,MFPAS10O-29,Asura -10,900,11/18/2025
Marucci,MFPAS10O-30,Asura -10,900,11/18/2025
Marucci,MFPAS10O-31,Asura -10,900,11/18/2025
Marucci,MFPAS10O-32,Asura -10,900,11/18/2025
Marucci,MFPAS10O-33,Asura -10,900,11/18/2025
Marucci,MFPAS10O-331/2,Asura -10,900,11/18/2025
Marucci,MFPAS10O-34,Asura -10,900,11/18/2025
Marucci,MFPAS10P-28,Asura -10,900,11/18/2025
Marucci,MFPAS10P-29,Asura -10,900,11/18/2025
Marucci,MFPAS10P-30,Asura -10,900,11/18/2025
Marucci,MFPAS10P-31,Asura -10,900,11/18/2025
Marucci,MFPAS10P-32,Asura -10,900,11/18/2025
Marucci,MFPAS10P-33,Asura -10,900,11/18/2025
Marucci,MFPAS10P-331/2,Asura -10,900,11/18/2025
Marucci,MFPAS10P-34,Asura -10,900,11/18/2025
Marucci,MFPAS11-33,Asura -11,900,2/25/2025
Marucci,MFPAS11-32,Asura -11,900,2/25/2025
Marucci,MFPAS11-31,Asura -11,900,2/25/2025
Marucci,MFPAS11-30,Asura -11,900,2/25/2025
Marucci,MFPAS11-29,Asura -11,900,2/25/2025
Marucci,MFPAS11-28,Asura -11,900,2/25/2025
Marucci,MFPAS11O-28,Asura -11,900,11/18/2025
Marucci,MFPAS11O-29,Asura -11,900,11/18/2025
Marucci,MFPAS11O-30,Asura -11,900,11/18/2025
Marucci,MFPAS11O-31,Asura -11,900,11/18/2025
Marucci,MFPAS11O-32,Asura -11,900,11/18/2025
Marucci,MFPAS11O-33,Asura -11,900,11/18/2025
Marucci,MFPAS11P-28,Asura -11,900,11/18/2025
Marucci,MFPAS11P-29,Asura -11,900,11/18/2025
Marucci,MFPAS11P-30,Asura -11,900,11/18/2025
Marucci,MFPAS11P-31,Asura -11,900,11/18/2025
Marucci,MFPAS11P-32,Asura -11,900,11/18/2025
Marucci,MFPAS11P-33,Asura -11,900,11/18/2025
Marucci,MFPASL8-33,Asura Lux-9,900,10/21/2025
Marucci,MFPASL8-331/2,Asura Lux-9,900,10/21/2025
Marucci,MFPASL8-34,Asura Lux-9,900,10/21/2025
Marucci,MFPASL9-32,Asura Lux-9,900,10/21/2025
Marucci,MFPASL9-321/2,Asura Lux-9,900,10/21/2025
Marucci,MFPASL9-33,Asura Lux-9,900,10/21/2025
Marucci,MFPASL9-331/2,Asura Lux-9,900,10/21/2025
Marucci,MFPASL10-28,Asura Lux -10,900,10/21/2025
Marucci,MFPASL10-29,Asura Lux -10,900,10/21/2025
Marucci,MFPASL10-30,Asura Lux -10,900,10/21/2025
Marucci,MFPASL10-31,Asura Lux -10,900,10/21/2025
Marucci,MFPASL10-32,Asura Lux -10,900,10/21/2025
Marucci,MFPASL10-32,1/2 Asura Lux -10,900,10/21/2025
Marucci,MFPASL10-33,Asura Lux -10,900,10/21/2025
Marucci,MFPASL10-33,1/2 Asura Lux -10,900,10/21/2025
Marucci,MFPASL10-34,Asura Lux -10,900,10/21/2025
Marucci,MFPASL11-28,Asura Lux -11,900,10/21/2025
Marucci,MFPASL11-29,Asura Lux -11,900,10/21/2025
Marucci,MFPASL11-30,Asura Lux -11,900,10/21/2025
Marucci,MFPASL11-31,Asura Lux -11,900,10/13/2025
Marucci,MFPASL11-32,Asura Lux-11,900,10/21/2025
Marucci,MFPASL11-33,Asura Lux -11,900,10/13/2025
Marucci,MSPCCY2LA-25,Chocolate Crush Yellow,850,8/19/2025
Marucci,MSPCCY2LA-26,Chocolate Crush Yellow,850,8/19/2025
Marucci,MSPCCY2LA-27,Chocolate Crush Yellow,850,8/19/2025
Marucci,MSPDR2LA-25,Driippy,850,8/19/2025
Marucci,MSPDR2LA-26,Driippy,850,8/19/2025
Marucci,MSPDR2LA-27,Driippy,850,8/19/2025
Miken,FKPTBA,Freak Platinum,1300,11/23/2016
Miken,FKPTMA,Freak Platinum Maxload,1300,12/8/2016
Miken,FPATMA,Freak Patriot,1300,10/31/2016
